days,week, total_vaccinated
Monday, Week 1, 30
Monday, Week 2, 95
Monday, Week 3, 22
Monday, Week 4, 14
Monday, Week 5, 59
Tuesday, Week 1, 37
Tuesday, Week 2, 50
Tuesday, Week 3, 81
Tuesday, Week 4, 79
Tuesday, Week 5, 84
Wednesday, Week 1, 96
Wednesday, Week 2, 13
Wednesday, Week 3, 98
Wednesday, Week 4, 10
Wednesday, Week 5, 86
Thursday, Week 1, 75
Thursday, Week 2, 18
Thursday, Week 3, 92
Thursday, Week 4, 43
Thursday, Week 5, 16
Friday, Week 1, 44
Friday, Week 2, 29
Friday, Week 3, 58
Friday, Week 4, 55
Friday, Week 5, 65
Saturday, Week 1, 35
Saturday, Week 2, 80
Saturday, Week 3, 8
Saturday, Week 4, 46
Saturday, Week 5, 48
Saturday, v6,100
Sunday, Week 1, 77
Sunday, Week 2, 62
Sunday, Week 3, 94
Sunday, Week 4, 15
Sunday, Week 5, 69